#Time_ID TotSimulTime simStepsBetweenFrames simTimeStep CPUTimeForFrame hostname
1427 285400.00000000 2000000 0.00010000 0.49585438 Mac
1428 285600.00000000 2000000 0.00010000 0.48450602 Mac
1429 285800.00000000 2000000 0.00010000 0.48717118 Mac
1430 286000.00000000 2000000 0.00010000 0.49447050 Mac
1431 286200.00000000 2000000 0.00010000 0.48891498 Mac
1432 286400.00000000 2000000 0.00010000 0.49099690 Mac
1433 286600.00000000 2000000 0.00010000 0.49036200 Mac
1434 286800.00000000 2000000 0.00010000 0.48882565 Mac
1435 287000.00000000 2000000 0.00010000 0.49386597 Mac
1436 287200.00000000 2000000 0.00010000 0.48979718 Mac
1437 287400.00000000 2000000 0.00010000 0.48931447 Mac
1438 287600.00000000 2000000 0.00010000 0.48814460 Mac
1439 287800.00000000 2000000 0.00010000 0.48868377 Mac
1440 288000.00000000 2000000 0.00010000 0.48922788 Mac
1441 288200.00000000 2000000 0.00010000 0.49056460 Mac
1442 288400.00000000 2000000 0.00010000 0.48548917 Mac
1443 288600.00000000 2000000 0.00010000 0.49076972 Mac
1444 288800.00000000 2000000 0.00010000 0.49117167 Mac
1445 289000.00000000 2000000 0.00010000 0.49572265 Mac
1446 289200.00000000 2000000 0.00010000 0.49134392 Mac
1447 289400.00000000 2000000 0.00010000 0.48544215 Mac
1448 289600.00000000 2000000 0.00010000 0.48649963 Mac
1449 289800.00000000 2000000 0.00010000 0.49004903 Mac
1450 290000.00000000 2000000 0.00010000 0.48794857 Mac
1451 290200.00000000 2000000 0.00010000 0.48750608 Mac
1452 290400.00000000 2000000 0.00010000 0.48909423 Mac
1453 290600.00000000 2000000 0.00010000 0.48885675 Mac
1454 290800.00000000 2000000 0.00010000 0.49265465 Mac
1455 291000.00000000 2000000 0.00010000 0.48737398 Mac
1456 291200.00000000 2000000 0.00010000 0.48649353 Mac
1457 291400.00000000 2000000 0.00010000 0.48377525 Mac
1458 291600.00000000 2000000 0.00010000 0.48478420 Mac
1459 291800.00000000 2000000 0.00010000 0.48872120 Mac
1460 292000.00000000 2000000 0.00010000 0.49166918 Mac
1461 292200.00000000 2000000 0.00010000 0.49051408 Mac
1462 292400.00000000 2000000 0.00010000 0.48900648 Mac
1463 292600.00000000 2000000 0.00010000 0.48841480 Mac
1464 292800.00000000 2000000 0.00010000 0.48821800 Mac
1465 293000.00000000 2000000 0.00010000 0.48966402 Mac
1466 293200.00000000 2000000 0.00010000 0.48566777 Mac
1467 293400.00000000 2000000 0.00010000 0.48742795 Mac
1468 293600.00000000 2000000 0.00010000 0.48708432 Mac
1469 293800.00000000 2000000 0.00010000 0.48869662 Mac
1470 294000.00000000 2000000 0.00010000 0.49537033 Mac
1471 294200.00000000 2000000 0.00010000 0.49102307 Mac
1472 294400.00000000 2000000 0.00010000 0.48703122 Mac
1473 294600.00000000 2000000 0.00010000 0.48726532 Mac
1474 294800.00000000 2000000 0.00010000 0.48325493 Mac
1475 295000.00000000 2000000 0.00010000 0.49153385 Mac
1476 295200.00000000 2000000 0.00010000 0.48670063 Mac
1477 295400.00000000 2000000 0.00010000 0.48554175 Mac
1478 295600.00000000 2000000 0.00010000 0.48655650 Mac
1479 295800.00000000 2000000 0.00010000 0.49341483 Mac
1480 296000.00000000 2000000 0.00010000 0.49276693 Mac
1481 296200.00000000 2000000 0.00010000 0.49014433 Mac
1482 296400.00000000 2000000 0.00010000 0.49125985 Mac
1483 296600.00000000 2000000 0.00010000 0.49399468 Mac
1484 296800.00000000 2000000 0.00010000 0.48827535 Mac
1485 297000.00000000 2000000 0.00010000 0.49054248 Mac
1486 297200.00000000 2000000 0.00010000 0.48895257 Mac
1487 297400.00000000 2000000 0.00010000 0.48887335 Mac
1488 297600.00000000 2000000 0.00010000 0.49251827 Mac
1489 297800.00000000 2000000 0.00010000 0.49346128 Mac
1490 298000.00000000 2000000 0.00010000 0.48979882 Mac
1491 298200.00000000 2000000 0.00010000 0.48848718 Mac
1492 298400.00000000 2000000 0.00010000 0.49243210 Mac
1493 298600.00000000 2000000 0.00010000 0.49089100 Mac
1494 298800.00000000 2000000 0.00010000 0.48668797 Mac
1495 299000.00000000 2000000 0.00010000 0.49004640 Mac
1496 299200.00000000 2000000 0.00010000 0.49292285 Mac
1497 299400.00000000 2000000 0.00010000 0.48394803 Mac
1498 299600.00000000 2000000 0.00010000 0.48733027 Mac
1499 299800.00000000 2000000 0.00010000 0.48646270 Mac
1500 300000.00000000 2000000 0.00010000 0.49803860 Mac
1501 300200.00000000 2000000 0.00010000 0.49038557 Mac
1502 300400.00000000 2000000 0.00010000 0.48892083 Mac
1503 300600.00000000 2000000 0.00010000 0.49561018 Mac
1504 300800.00000000 2000000 0.00010000 0.48432007 Mac
1505 301000.00000000 2000000 0.00010000 0.49001620 Mac
1506 301200.00000000 2000000 0.00010000 0.49337445 Mac
1507 301400.00000000 2000000 0.00010000 0.49176652 Mac
1508 301600.00000000 2000000 0.00010000 0.49245325 Mac
1509 301800.00000000 2000000 0.00010000 0.49058377 Mac
1510 302000.00000000 2000000 0.00010000 0.48448592 Mac
1511 302200.00000000 2000000 0.00010000 0.48837938 Mac
1512 302400.00000000 2000000 0.00010000 0.49107312 Mac
1513 302600.00000000 2000000 0.00010000 0.48497400 Mac
1514 302800.00000000 2000000 0.00010000 0.49017923 Mac
1515 303000.00000000 2000000 0.00010000 0.48787542 Mac
1516 303200.00000000 2000000 0.00010000 0.48438732 Mac
1517 303400.00000000 2000000 0.00010000 0.49110613 Mac
1518 303600.00000000 2000000 0.00010000 0.49135373 Mac
1519 303800.00000000 2000000 0.00010000 0.49475720 Mac
1520 304000.00000000 2000000 0.00010000 0.49031890 Mac
1521 304200.00000000 2000000 0.00010000 0.49336527 Mac
1522 304400.00000000 2000000 0.00010000 0.48806043 Mac
1523 304600.00000000 2000000 0.00010000 0.48823258 Mac
1524 304800.00000000 2000000 0.00010000 0.48824637 Mac
1525 305000.00000000 2000000 0.00010000 0.49014403 Mac
1526 305200.00000000 2000000 0.00010000 0.49465070 Mac
1527 305400.00000000 2000000 0.00010000 0.48831383 Mac
1528 305600.00000000 2000000 0.00010000 0.49208510 Mac
1529 305800.00000000 2000000 0.00010000 0.49103963 Mac
1530 306000.00000000 2000000 0.00010000 0.49106693 Mac
1531 306200.00000000 2000000 0.00010000 0.48916412 Mac
1532 306400.00000000 2000000 0.00010000 0.49091687 Mac
1533 306600.00000000 2000000 0.00010000 0.49116530 Mac
1534 306800.00000000 2000000 0.00010000 0.49168392 Mac
1535 307000.00000000 2000000 0.00010000 0.48937177 Mac
1536 307200.00000000 2000000 0.00010000 0.49170963 Mac
1537 307400.00000000 2000000 0.00010000 0.48747757 Mac
1538 307600.00000000 2000000 0.00010000 0.49518712 Mac
1539 307800.00000000 2000000 0.00010000 0.49077488 Mac
1540 308000.00000000 2000000 0.00010000 0.48874065 Mac
1541 308200.00000000 2000000 0.00010000 0.49220590 Mac
1542 308400.00000000 2000000 0.00010000 0.49144957 Mac
1543 308600.00000000 2000000 0.00010000 0.48798745 Mac
1544 308800.00000000 2000000 0.00010000 0.48649280 Mac
1545 309000.00000000 2000000 0.00010000 0.48641148 Mac
1546 309200.00000000 2000000 0.00010000 0.49043187 Mac
1547 309400.00000000 2000000 0.00010000 0.48889522 Mac
1548 309600.00000000 2000000 0.00010000 0.48529628 Mac
1549 309800.00000000 2000000 0.00010000 0.49342435 Mac
1550 310000.00000000 2000000 0.00010000 0.49915287 Mac
1551 310200.00000000 2000000 0.00010000 0.51542220 Mac
1552 310400.00000000 2000000 0.00010000 0.52158168 Mac
1553 310600.00000000 2000000 0.00010000 0.51861290 Mac
1554 310800.00000000 2000000 0.00010000 0.52501800 Mac
1555 311000.00000000 2000000 0.00010000 0.52206057 Mac
1556 311200.00000000 2000000 0.00010000 0.51441428 Mac
1557 311400.00000000 2000000 0.00010000 0.51501015 Mac
1558 311600.00000000 2000000 0.00010000 0.51989202 Mac
1559 311800.00000000 2000000 0.00010000 0.52160268 Mac
1560 312000.00000000 2000000 0.00010000 0.52019115 Mac
1561 312200.00000000 2000000 0.00010000 0.51783367 Mac
1562 312400.00000000 2000000 0.00010000 0.52020667 Mac
1563 312600.00000000 2000000 0.00010000 0.52225240 Mac
1564 312800.00000000 2000000 0.00010000 0.51962897 Mac
1565 313000.00000000 2000000 0.00010000 0.51884818 Mac
1566 313200.00000000 2000000 0.00010000 0.52047442 Mac
1567 313400.00000000 2000000 0.00010000 0.51402960 Mac
1568 313600.00000000 2000000 0.00010000 0.51974047 Mac
1569 313800.00000000 2000000 0.00010000 0.51619400 Mac
1570 314000.00000000 2000000 0.00010000 0.51535968 Mac
1571 314200.00000000 2000000 0.00010000 0.51832760 Mac
1572 314400.00000000 2000000 0.00010000 0.51450485 Mac
1573 314600.00000000 2000000 0.00010000 0.51186913 Mac
1574 314800.00000000 2000000 0.00010000 0.51946908 Mac
1575 315000.00000000 2000000 0.00010000 0.52557418 Mac
1576 315200.00000000 2000000 0.00010000 0.52240343 Mac
1577 315400.00000000 2000000 0.00010000 0.52092742 Mac
1578 315600.00000000 2000000 0.00010000 0.51337203 Mac
1579 315800.00000000 2000000 0.00010000 0.51453373 Mac
1580 316000.00000000 2000000 0.00010000 0.51739940 Mac
1581 316200.00000000 2000000 0.00010000 0.52291678 Mac
1582 316400.00000000 2000000 0.00010000 0.51347655 Mac
1583 316600.00000000 2000000 0.00010000 0.52226612 Mac
1584 316800.00000000 2000000 0.00010000 0.51658007 Mac
1585 317000.00000000 2000000 0.00010000 0.52505303 Mac
1586 317200.00000000 2000000 0.00010000 0.52050372 Mac
1587 317400.00000000 2000000 0.00010000 0.52323203 Mac
1588 317600.00000000 2000000 0.00010000 0.51829970 Mac
1589 317800.00000000 2000000 0.00010000 0.51853113 Mac
1590 318000.00000000 2000000 0.00010000 0.52364922 Mac
1591 318200.00000000 2000000 0.00010000 0.51990962 Mac
1592 318400.00000000 2000000 0.00010000 0.52291413 Mac
1593 318600.00000000 2000000 0.00010000 0.52407063 Mac
1594 318800.00000000 2000000 0.00010000 0.51728733 Mac
1595 319000.00000000 2000000 0.00010000 0.51953493 Mac
1596 319200.00000000 2000000 0.00010000 0.51934230 Mac
1597 319400.00000000 2000000 0.00010000 0.51508410 Mac
1598 319600.00000000 2000000 0.00010000 0.52095788 Mac
1599 319800.00000000 2000000 0.00010000 0.52244555 Mac
1600 320000.00000000 2000000 0.00010000 0.51188302 Mac
1601 320200.00000000 2000000 0.00010000 0.52392415 Mac
1602 320400.00000000 2000000 0.00010000 0.51959550 Mac
1603 320600.00000000 2000000 0.00010000 0.51883985 Mac
1604 320800.00000000 2000000 0.00010000 0.51942047 Mac
1605 321000.00000000 2000000 0.00010000 0.52388490 Mac
1606 321200.00000000 2000000 0.00010000 0.51920912 Mac
1607 321400.00000000 2000000 0.00010000 0.51840493 Mac
1608 321600.00000000 2000000 0.00010000 0.51630140 Mac
1609 321800.00000000 2000000 0.00010000 0.51283767 Mac
1610 322000.00000000 2000000 0.00010000 0.51608107 Mac
1611 322200.00000000 2000000 0.00010000 0.52232270 Mac
1612 322400.00000000 2000000 0.00010000 0.51799368 Mac
1613 322600.00000000 2000000 0.00010000 0.52262425 Mac
1614 322800.00000000 2000000 0.00010000 0.51556397 Mac
1615 323000.00000000 2000000 0.00010000 0.52375133 Mac
1616 323200.00000000 2000000 0.00010000 0.51789808 Mac
1617 323400.00000000 2000000 0.00010000 0.52281593 Mac
1618 323600.00000000 2000000 0.00010000 0.52380638 Mac
1619 323800.00000000 2000000 0.00010000 0.52338923 Mac
1620 324000.00000000 2000000 0.00010000 0.51915798 Mac
1621 324200.00000000 2000000 0.00010000 0.51822563 Mac
1622 324400.00000000 2000000 0.00010000 0.52291117 Mac
1623 324600.00000000 2000000 0.00010000 0.52220118 Mac
1624 324800.00000000 2000000 0.00010000 0.52353168 Mac
1625 325000.00000000 2000000 0.00010000 0.52849177 Mac
1626 325200.00000000 2000000 0.00010000 0.52249358 Mac
1627 325400.00000000 2000000 0.00010000 0.51657763 Mac
1628 325600.00000000 2000000 0.00010000 0.52365435 Mac
1629 325800.00000000 2000000 0.00010000 0.52375135 Mac
1630 326000.00000000 2000000 0.00010000 0.51645503 Mac
1631 326200.00000000 2000000 0.00010000 0.52662617 Mac
1632 326400.00000000 2000000 0.00010000 0.52039685 Mac
1633 326600.00000000 2000000 0.00010000 0.51376440 Mac
1634 326800.00000000 2000000 0.00010000 0.51903753 Mac
1635 327000.00000000 2000000 0.00010000 0.52912260 Mac
1636 327200.00000000 2000000 0.00010000 0.52372542 Mac
1637 327400.00000000 2000000 0.00010000 0.51867820 Mac
1638 327600.00000000 2000000 0.00010000 0.52109840 Mac
1639 327800.00000000 2000000 0.00010000 0.52103810 Mac
1640 328000.00000000 2000000 0.00010000 0.52372582 Mac
1641 328200.00000000 2000000 0.00010000 0.52025245 Mac
1642 328400.00000000 2000000 0.00010000 0.52431633 Mac
1643 328600.00000000 2000000 0.00010000 0.52127327 Mac
1644 328800.00000000 2000000 0.00010000 0.51681780 Mac
1645 329000.00000000 2000000 0.00010000 0.52021008 Mac
1646 329200.00000000 2000000 0.00010000 0.51958110 Mac
1647 329400.00000000 2000000 0.00010000 0.52022238 Mac
1648 329600.00000000 2000000 0.00010000 0.52023507 Mac
1649 329800.00000000 2000000 0.00010000 0.51888158 Mac
1650 330000.00000000 2000000 0.00010000 0.52021097 Mac
1651 330200.00000000 2000000 0.00010000 0.51784720 Mac
1652 330400.00000000 2000000 0.00010000 0.51749933 Mac
1653 330600.00000000 2000000 0.00010000 0.52342522 Mac
1654 330800.00000000 2000000 0.00010000 0.51589650 Mac
1655 331000.00000000 2000000 0.00010000 0.51744050 Mac
1656 331200.00000000 2000000 0.00010000 0.52322508 Mac
1657 331400.00000000 2000000 0.00010000 0.51926115 Mac
1658 331600.00000000 2000000 0.00010000 0.51613158 Mac
1659 331800.00000000 2000000 0.00010000 0.52391082 Mac
1660 332000.00000000 2000000 0.00010000 0.52163150 Mac
1661 332200.00000000 2000000 0.00010000 0.51993387 Mac
1662 332400.00000000 2000000 0.00010000 0.51819630 Mac
1663 332600.00000000 2000000 0.00010000 0.52219675 Mac
1664 332800.00000000 2000000 0.00010000 0.52134778 Mac
1665 333000.00000000 2000000 0.00010000 0.51678217 Mac
1666 333200.00000000 2000000 0.00010000 0.51910165 Mac
1667 333400.00000000 2000000 0.00010000 0.51756632 Mac
1668 333600.00000000 2000000 0.00010000 0.51866198 Mac
1669 333800.00000000 2000000 0.00010000 0.51979873 Mac
1670 334000.00000000 2000000 0.00010000 0.52222332 Mac
1671 334200.00000000 2000000 0.00010000 0.52483510 Mac
1672 334400.00000000 2000000 0.00010000 0.52210903 Mac
1673 334600.00000000 2000000 0.00010000 0.52091382 Mac
1674 334800.00000000 2000000 0.00010000 0.51599190 Mac
1675 335000.00000000 2000000 0.00010000 0.52021693 Mac
1676 335200.00000000 2000000 0.00010000 0.51926342 Mac
1677 335400.00000000 2000000 0.00010000 0.51972505 Mac
1678 335600.00000000 2000000 0.00010000 0.52080498 Mac
1679 335800.00000000 2000000 0.00010000 0.52124033 Mac
1680 336000.00000000 2000000 0.00010000 0.52427853 Mac
1681 336200.00000000 2000000 0.00010000 0.52040490 Mac
1682 336400.00000000 2000000 0.00010000 0.51854983 Mac
1683 336600.00000000 2000000 0.00010000 0.52119762 Mac
1684 336800.00000000 2000000 0.00010000 0.52237817 Mac
1685 337000.00000000 2000000 0.00010000 0.52497068 Mac
1686 337200.00000000 2000000 0.00010000 0.51973047 Mac
1687 337400.00000000 2000000 0.00010000 0.52259710 Mac
1688 337600.00000000 2000000 0.00010000 0.52068203 Mac
1689 337800.00000000 2000000 0.00010000 0.51721875 Mac
1690 338000.00000000 2000000 0.00010000 0.52211882 Mac
1691 338200.00000000 2000000 0.00010000 0.52200763 Mac
1692 338400.00000000 2000000 0.00010000 0.52008893 Mac
1693 338600.00000000 2000000 0.00010000 0.52109428 Mac
1694 338800.00000000 2000000 0.00010000 0.51764175 Mac
1695 339000.00000000 2000000 0.00010000 0.52080632 Mac
1696 339200.00000000 2000000 0.00010000 0.52031225 Mac
1697 339400.00000000 2000000 0.00010000 0.52046083 Mac
1698 339600.00000000 2000000 0.00010000 0.52073637 Mac
1699 339800.00000000 2000000 0.00010000 0.52139528 Mac
1700 340000.00000000 2000000 0.00010000 0.52152335 Mac
1701 340200.00000000 2000000 0.00010000 0.51994597 Mac
1702 340400.00000000 2000000 0.00010000 0.52097875 Mac
1703 340600.00000000 2000000 0.00010000 0.51681118 Mac
1704 340800.00000000 2000000 0.00010000 0.52239487 Mac
1705 341000.00000000 2000000 0.00010000 0.52240328 Mac
1706 341200.00000000 2000000 0.00010000 0.52266967 Mac
1707 341400.00000000 2000000 0.00010000 0.51616148 Mac
1708 341600.00000000 2000000 0.00010000 0.52285892 Mac
1709 341800.00000000 2000000 0.00010000 0.51683730 Mac
1710 342000.00000000 2000000 0.00010000 0.52118068 Mac
1711 342200.00000000 2000000 0.00010000 0.51639167 Mac
1712 342400.00000000 2000000 0.00010000 0.51778457 Mac
1713 342600.00000000 2000000 0.00010000 0.51846360 Mac
1714 342800.00000000 2000000 0.00010000 0.51865160 Mac
1715 343000.00000000 2000000 0.00010000 0.51797067 Mac
1716 343200.00000000 2000000 0.00010000 0.52202338 Mac
1717 343400.00000000 2000000 0.00010000 0.51172748 Mac
1718 343600.00000000 2000000 0.00010000 0.53072610 Mac
1719 343800.00000000 2000000 0.00010000 0.51754650 Mac
1720 344000.00000000 2000000 0.00010000 0.52442358 Mac
1721 344200.00000000 2000000 0.00010000 0.52059245 Mac
1722 344400.00000000 2000000 0.00010000 0.51877928 Mac
1723 344600.00000000 2000000 0.00010000 0.51908793 Mac
1724 344800.00000000 2000000 0.00010000 0.52421487 Mac
1725 345000.00000000 2000000 0.00010000 0.51837218 Mac
1726 345200.00000000 2000000 0.00010000 0.52004117 Mac
1727 345400.00000000 2000000 0.00010000 0.51867375 Mac
1728 345600.00000000 2000000 0.00010000 0.51695873 Mac
1729 345800.00000000 2000000 0.00010000 0.51286153 Mac
1730 346000.00000000 2000000 0.00010000 0.51822792 Mac
1731 346200.00000000 2000000 0.00010000 0.52300318 Mac
1732 346400.00000000 2000000 0.00010000 0.51986412 Mac
1733 346600.00000000 2000000 0.00010000 0.51943307 Mac
1734 346800.00000000 2000000 0.00010000 0.51962437 Mac
1735 347000.00000000 2000000 0.00010000 0.51928330 Mac
1736 347200.00000000 2000000 0.00010000 0.52854038 Mac
1737 347400.00000000 2000000 0.00010000 0.52021485 Mac
1738 347600.00000000 2000000 0.00010000 0.51964917 Mac
1739 347800.00000000 2000000 0.00010000 0.52182413 Mac
1740 348000.00000000 2000000 0.00010000 0.52184610 Mac
1741 348200.00000000 2000000 0.00010000 0.51760155 Mac
1742 348400.00000000 2000000 0.00010000 0.52243973 Mac
1743 348600.00000000 2000000 0.00010000 0.52211968 Mac
1744 348800.00000000 2000000 0.00010000 0.51673410 Mac
1745 349000.00000000 2000000 0.00010000 0.51733153 Mac
1746 349200.00000000 2000000 0.00010000 0.52160878 Mac
1747 349400.00000000 2000000 0.00010000 0.52169635 Mac
1748 349600.00000000 2000000 0.00010000 0.51697793 Mac
1749 349800.00000000 2000000 0.00010000 0.51852878 Mac
1750 350000.00000000 2000000 0.00010000 0.52062457 Mac
1751 350200.00000000 2000000 0.00010000 0.52428515 Mac
1752 350400.00000000 2000000 0.00010000 0.51851062 Mac
1753 350600.00000000 2000000 0.00010000 0.51784698 Mac
1754 350800.00000000 2000000 0.00010000 0.52460688 Mac
1755 351000.00000000 2000000 0.00010000 0.52423655 Mac
1756 351200.00000000 2000000 0.00010000 0.52226970 Mac
1757 351400.00000000 2000000 0.00010000 0.52055682 Mac
1758 351600.00000000 2000000 0.00010000 0.51901172 Mac
1759 351800.00000000 2000000 0.00010000 0.51886977 Mac
1760 352000.00000000 2000000 0.00010000 0.52276637 Mac
1761 352200.00000000 2000000 0.00010000 0.52272772 Mac
1762 352400.00000000 2000000 0.00010000 0.52286033 Mac
1763 352600.00000000 2000000 0.00010000 0.52040112 Mac
1764 352800.00000000 2000000 0.00010000 0.51411758 Mac
1765 353000.00000000 2000000 0.00010000 0.52273808 Mac
1766 353200.00000000 2000000 0.00010000 0.52231645 Mac
1767 353400.00000000 2000000 0.00010000 0.51943198 Mac
1768 353600.00000000 2000000 0.00010000 0.51953988 Mac
1769 353800.00000000 2000000 0.00010000 0.52535480 Mac
1770 354000.00000000 2000000 0.00010000 0.51887743 Mac
1771 354200.00000000 2000000 0.00010000 0.52297260 Mac
1772 354400.00000000 2000000 0.00010000 0.51708168 Mac
1773 354600.00000000 2000000 0.00010000 0.51984948 Mac
1774 354800.00000000 2000000 0.00010000 0.53395780 Mac
1775 355000.00000000 2000000 0.00010000 0.52125217 Mac
1776 355200.00000000 2000000 0.00010000 0.52705018 Mac
1777 355400.00000000 2000000 0.00010000 0.53121100 Mac
1778 355600.00000000 2000000 0.00010000 0.52479182 Mac
1779 355800.00000000 2000000 0.00010000 0.52908285 Mac
1780 356000.00000000 2000000 0.00010000 0.52332417 Mac
1781 356200.00000000 2000000 0.00010000 0.52140263 Mac
1782 356400.00000000 2000000 0.00010000 0.54107302 Mac
1783 356600.00000000 2000000 0.00010000 0.52460468 Mac
1784 356800.00000000 2000000 0.00010000 0.52562847 Mac
1785 357000.00000000 2000000 0.00010000 0.52439600 Mac
1786 357200.00000000 2000000 0.00010000 0.53085245 Mac
1787 357400.00000000 2000000 0.00010000 0.52275882 Mac
1788 357600.00000000 2000000 0.00010000 0.52589213 Mac
1789 357800.00000000 2000000 0.00010000 0.52712038 Mac
1790 358000.00000000 2000000 0.00010000 0.53483670 Mac
1791 358200.00000000 2000000 0.00010000 0.52809183 Mac
1792 358400.00000000 2000000 0.00010000 0.52272793 Mac
1793 358600.00000000 2000000 0.00010000 0.51800993 Mac
1794 358800.00000000 2000000 0.00010000 0.52714912 Mac
1795 359000.00000000 2000000 0.00010000 0.52489883 Mac
1796 359200.00000000 2000000 0.00010000 0.52607143 Mac
1797 359400.00000000 2000000 0.00010000 0.52412760 Mac
1798 359600.00000000 2000000 0.00010000 0.52229442 Mac
1799 359800.00000000 2000000 0.00010000 0.52048347 Mac
1800 360000.00000000 2000000 0.00010000 0.52174268 Mac
1801 360200.00000000 2000000 0.00010000 0.52749450 Mac
1802 360400.00000000 2000000 0.00010000 0.53609677 Mac
1803 360600.00000000 2000000 0.00010000 0.52822853 Mac
1804 360800.00000000 2000000 0.00010000 0.51979862 Mac
1805 361000.00000000 2000000 0.00010000 0.52429862 Mac
1806 361200.00000000 2000000 0.00010000 0.52003202 Mac
1807 361400.00000000 2000000 0.00010000 0.52514453 Mac
1808 361600.00000000 2000000 0.00010000 0.51795772 Mac
1809 361800.00000000 2000000 0.00010000 0.52216352 Mac
1810 362000.00000000 2000000 0.00010000 0.51976112 Mac
1811 362200.00000000 2000000 0.00010000 0.52281842 Mac
1812 362400.00000000 2000000 0.00010000 0.52192157 Mac
1813 362600.00000000 2000000 0.00010000 0.51501528 Mac
1814 362800.00000000 2000000 0.00010000 0.51774498 Mac
1815 363000.00000000 2000000 0.00010000 0.52206198 Mac
1816 363200.00000000 2000000 0.00010000 0.54124480 Mac
1817 363400.00000000 2000000 0.00010000 0.52950842 Mac
1818 363600.00000000 2000000 0.00010000 0.52381418 Mac
1819 363800.00000000 2000000 0.00010000 0.52387495 Mac
1820 364000.00000000 2000000 0.00010000 0.53247082 Mac
1821 364200.00000000 2000000 0.00010000 0.53235935 Mac
1822 364400.00000000 2000000 0.00010000 0.52990463 Mac
1823 364600.00000000 2000000 0.00010000 0.51772388 Mac
1824 364800.00000000 2000000 0.00010000 0.52318888 Mac
1825 365000.00000000 2000000 0.00010000 0.52794867 Mac
1826 365200.00000000 2000000 0.00010000 0.52556425 Mac
1827 365400.00000000 2000000 0.00010000 0.52123135 Mac
1828 365600.00000000 2000000 0.00010000 0.51990390 Mac
1829 365800.00000000 2000000 0.00010000 0.52558445 Mac
1830 366000.00000000 2000000 0.00010000 0.52791600 Mac
1831 366200.00000000 2000000 0.00010000 0.52330835 Mac
1832 366400.00000000 2000000 0.00010000 0.52109312 Mac
1833 366600.00000000 2000000 0.00010000 0.51931725 Mac
1834 366800.00000000 2000000 0.00010000 0.51754260 Mac
1835 367000.00000000 2000000 0.00010000 0.52295785 Mac
1836 367200.00000000 2000000 0.00010000 0.51829800 Mac
1837 367400.00000000 2000000 0.00010000 0.52129993 Mac
1838 367600.00000000 2000000 0.00010000 0.52162922 Mac
1839 367800.00000000 2000000 0.00010000 0.52116003 Mac
1840 368000.00000000 2000000 0.00010000 0.51703665 Mac
1841 368200.00000000 2000000 0.00010000 0.52049155 Mac
1842 368400.00000000 2000000 0.00010000 0.52068695 Mac
1843 368600.00000000 2000000 0.00010000 0.52466640 Mac
1844 368800.00000000 2000000 0.00010000 0.52203175 Mac
1845 369000.00000000 2000000 0.00010000 0.51864890 Mac
1846 369200.00000000 2000000 0.00010000 0.52032023 Mac
1847 369400.00000000 2000000 0.00010000 0.52510362 Mac
1848 369600.00000000 2000000 0.00010000 0.52616307 Mac
1849 369800.00000000 2000000 0.00010000 0.53496550 Mac
1850 370000.00000000 2000000 0.00010000 0.52536808 Mac
1851 370200.00000000 2000000 0.00010000 0.52088347 Mac
1852 370400.00000000 2000000 0.00010000 0.52439408 Mac
1853 370600.00000000 2000000 0.00010000 0.52291692 Mac
1854 370800.00000000 2000000 0.00010000 0.52190323 Mac
1855 371000.00000000 2000000 0.00010000 0.52054842 Mac
1856 371200.00000000 2000000 0.00010000 0.52487208 Mac
1857 371400.00000000 2000000 0.00010000 0.52301663 Mac
1858 371600.00000000 2000000 0.00010000 0.52675763 Mac
1859 371800.00000000 2000000 0.00010000 0.51998033 Mac
1860 372000.00000000 2000000 0.00010000 0.52321230 Mac
1861 372200.00000000 2000000 0.00010000 0.52802205 Mac
1862 372400.00000000 2000000 0.00010000 0.52061122 Mac
1863 372600.00000000 2000000 0.00010000 0.52197992 Mac
1864 372800.00000000 2000000 0.00010000 0.52319598 Mac
1865 373000.00000000 2000000 0.00010000 0.52387660 Mac
1866 373200.00000000 2000000 0.00010000 0.52739915 Mac
1867 373400.00000000 2000000 0.00010000 0.52980480 Mac
1868 373600.00000000 2000000 0.00010000 0.52547153 Mac
1869 373800.00000000 2000000 0.00010000 0.52447897 Mac
1870 374000.00000000 2000000 0.00010000 0.52111043 Mac
1871 374200.00000000 2000000 0.00010000 0.52597108 Mac
1872 374400.00000000 2000000 0.00010000 0.52316233 Mac
1873 374600.00000000 2000000 0.00010000 0.52553747 Mac
1874 374800.00000000 2000000 0.00010000 0.52871920 Mac
1875 375000.00000000 2000000 0.00010000 0.51734260 Mac
1876 375200.00000000 2000000 0.00010000 0.52288757 Mac
1877 375400.00000000 2000000 0.00010000 0.52454005 Mac
1878 375600.00000000 2000000 0.00010000 0.52995975 Mac
1879 375800.00000000 2000000 0.00010000 0.52459985 Mac
1880 376000.00000000 2000000 0.00010000 0.52324742 Mac
1881 376200.00000000 2000000 0.00010000 0.51894685 Mac
1882 376400.00000000 2000000 0.00010000 0.51792217 Mac
1883 376600.00000000 2000000 0.00010000 0.51717430 Mac
1884 376800.00000000 2000000 0.00010000 0.52184342 Mac
1885 377000.00000000 2000000 0.00010000 0.52416928 Mac
1886 377200.00000000 2000000 0.00010000 0.52385790 Mac
1887 377400.00000000 2000000 0.00010000 0.52511185 Mac
1888 377600.00000000 2000000 0.00010000 0.52487482 Mac
1889 377800.00000000 2000000 0.00010000 0.53447933 Mac
1890 378000.00000000 2000000 0.00010000 0.52456992 Mac
1891 378200.00000000 2000000 0.00010000 0.52319737 Mac
