#Time_ID TotSimulTime simStepsBetweenFrames simTimeStep CPUTimeForFrame hostname
1322 1322000.00000000 1000000 0.00100000 0.23906360 Mac
1323 1323000.00000000 1000000 0.00100000 0.23695357 Mac
1324 1324000.00000000 1000000 0.00100000 0.23702882 Mac
1325 1325000.00000000 1000000 0.00100000 0.23961675 Mac
1326 1326000.00000000 1000000 0.00100000 0.23387913 Mac
1327 1327000.00000000 1000000 0.00100000 0.23633825 Mac
1328 1328000.00000000 1000000 0.00100000 0.23576047 Mac
1329 1329000.00000000 1000000 0.00100000 0.23644235 Mac
1330 1330000.00000000 1000000 0.00100000 0.23761983 Mac
1331 1331000.00000000 1000000 0.00100000 0.23591385 Mac
1332 1332000.00000000 1000000 0.00100000 0.23869590 Mac
1333 1333000.00000000 1000000 0.00100000 0.23677968 Mac
1334 1334000.00000000 1000000 0.00100000 0.24452663 Mac
1335 1335000.00000000 1000000 0.00100000 0.24814948 Mac
1336 1336000.00000000 1000000 0.00100000 0.25188263 Mac
1337 1337000.00000000 1000000 0.00100000 0.25256325 Mac
1338 1338000.00000000 1000000 0.00100000 0.24985112 Mac
1339 1339000.00000000 1000000 0.00100000 0.25141340 Mac
1340 1340000.00000000 1000000 0.00100000 0.23999547 Mac
1341 1341000.00000000 1000000 0.00100000 0.24089675 Mac
1342 1342000.00000000 1000000 0.00100000 0.23638507 Mac
1343 1343000.00000000 1000000 0.00100000 0.23965028 Mac
1344 1344000.00000000 1000000 0.00100000 0.24234123 Mac
1345 1345000.00000000 1000000 0.00100000 0.24145812 Mac
1346 1346000.00000000 1000000 0.00100000 0.24256837 Mac
1347 1347000.00000000 1000000 0.00100000 0.24383970 Mac
1348 1348000.00000000 1000000 0.00100000 0.23756998 Mac
1349 1349000.00000000 1000000 0.00100000 0.24059162 Mac
1350 1350000.00000000 1000000 0.00100000 0.24126452 Mac
1351 1351000.00000000 1000000 0.00100000 0.24082487 Mac
1352 1352000.00000000 1000000 0.00100000 0.24199060 Mac
1353 1353000.00000000 1000000 0.00100000 0.23979568 Mac
1354 1354000.00000000 1000000 0.00100000 0.24518707 Mac
1355 1355000.00000000 1000000 0.00100000 0.23965197 Mac
1356 1356000.00000000 1000000 0.00100000 0.23951043 Mac
1357 1357000.00000000 1000000 0.00100000 0.23514085 Mac
1358 1358000.00000000 1000000 0.00100000 0.23632185 Mac
1359 1359000.00000000 1000000 0.00100000 0.23280445 Mac
1360 1360000.00000000 1000000 0.00100000 0.23809195 Mac
1361 1361000.00000000 1000000 0.00100000 0.23075552 Mac
1362 1362000.00000000 1000000 0.00100000 0.23559875 Mac
1363 1363000.00000000 1000000 0.00100000 0.23742325 Mac
1364 1364000.00000000 1000000 0.00100000 0.23372462 Mac
1365 1365000.00000000 1000000 0.00100000 0.22920505 Mac
1366 1366000.00000000 1000000 0.00100000 0.22917562 Mac
1367 1367000.00000000 1000000 0.00100000 0.22940540 Mac
1368 1368000.00000000 1000000 0.00100000 0.23066102 Mac
1369 1369000.00000000 1000000 0.00100000 0.23373170 Mac
1370 1370000.00000000 1000000 0.00100000 0.23318903 Mac
1371 1371000.00000000 1000000 0.00100000 0.22960458 Mac
1372 1372000.00000000 1000000 0.00100000 0.23416720 Mac
1373 1373000.00000000 1000000 0.00100000 0.23638573 Mac
1374 1374000.00000000 1000000 0.00100000 0.23538610 Mac
1375 1375000.00000000 1000000 0.00100000 0.23366447 Mac
1376 1376000.00000000 1000000 0.00100000 0.23749102 Mac
1377 1377000.00000000 1000000 0.00100000 0.24340107 Mac
1378 1378000.00000000 1000000 0.00100000 0.23982438 Mac
1379 1379000.00000000 1000000 0.00100000 0.24114108 Mac
1380 1380000.00000000 1000000 0.00100000 0.24581508 Mac
1381 1381000.00000000 1000000 0.00100000 0.24487503 Mac
1382 1382000.00000000 1000000 0.00100000 0.23785858 Mac
1383 1383000.00000000 1000000 0.00100000 0.23924248 Mac
1384 1384000.00000000 1000000 0.00100000 0.23730602 Mac
1385 1385000.00000000 1000000 0.00100000 0.24166660 Mac
1386 1386000.00000000 1000000 0.00100000 0.24367320 Mac
1387 1387000.00000000 1000000 0.00100000 0.24318465 Mac
1388 1388000.00000000 1000000 0.00100000 0.24451247 Mac
1389 1389000.00000000 1000000 0.00100000 0.24314853 Mac
1390 1390000.00000000 1000000 0.00100000 0.24133415 Mac
1391 1391000.00000000 1000000 0.00100000 0.24479888 Mac
1392 1392000.00000000 1000000 0.00100000 0.24187900 Mac
1393 1393000.00000000 1000000 0.00100000 0.24470308 Mac
1394 1394000.00000000 1000000 0.00100000 0.24177047 Mac
1395 1395000.00000000 1000000 0.00100000 0.24327633 Mac
1396 1396000.00000000 1000000 0.00100000 0.24277180 Mac
1397 1397000.00000000 1000000 0.00100000 0.23777885 Mac
1398 1398000.00000000 1000000 0.00100000 0.23824508 Mac
1399 1399000.00000000 1000000 0.00100000 0.24140038 Mac
1400 1400000.00000000 1000000 0.00100000 0.23458447 Mac
1401 1401000.00000000 1000000 0.00100000 0.23786560 Mac
1402 1402000.00000000 1000000 0.00100000 0.23656963 Mac
1403 1403000.00000000 1000000 0.00100000 0.24025698 Mac
1404 1404000.00000000 1000000 0.00100000 0.23302003 Mac
1405 1405000.00000000 1000000 0.00100000 0.23363103 Mac
1406 1406000.00000000 1000000 0.00100000 0.23071990 Mac
1407 1407000.00000000 1000000 0.00100000 0.23795520 Mac
1408 1408000.00000000 1000000 0.00100000 0.23779890 Mac
1409 1409000.00000000 1000000 0.00100000 0.23902148 Mac
1410 1410000.00000000 1000000 0.00100000 0.24062588 Mac
1411 1411000.00000000 1000000 0.00100000 0.24258088 Mac
1412 1412000.00000000 1000000 0.00100000 0.24011628 Mac
1413 1413000.00000000 1000000 0.00100000 0.23320498 Mac
1414 1414000.00000000 1000000 0.00100000 0.23163215 Mac
1415 1415000.00000000 1000000 0.00100000 0.22621615 Mac
1416 1416000.00000000 1000000 0.00100000 0.22785600 Mac
1417 1417000.00000000 1000000 0.00100000 0.23082705 Mac
1418 1418000.00000000 1000000 0.00100000 0.23087615 Mac
1419 1419000.00000000 1000000 0.00100000 0.23055150 Mac
1420 1420000.00000000 1000000 0.00100000 0.23426145 Mac
1421 1421000.00000000 1000000 0.00100000 0.23409567 Mac
1422 1422000.00000000 1000000 0.00100000 0.22829788 Mac
1423 1423000.00000000 1000000 0.00100000 0.23002697 Mac
1424 1424000.00000000 1000000 0.00100000 0.23395690 Mac
1425 1425000.00000000 1000000 0.00100000 0.23946720 Mac
1426 1426000.00000000 1000000 0.00100000 0.23826797 Mac
1427 1427000.00000000 1000000 0.00100000 0.23668093 Mac
1428 1428000.00000000 1000000 0.00100000 0.24375855 Mac
1429 1429000.00000000 1000000 0.00100000 0.23778582 Mac
1430 1430000.00000000 1000000 0.00100000 0.23563902 Mac
1431 1431000.00000000 1000000 0.00100000 0.23099810 Mac
1432 1432000.00000000 1000000 0.00100000 0.22867745 Mac
1433 1433000.00000000 1000000 0.00100000 0.22878207 Mac
1434 1434000.00000000 1000000 0.00100000 0.22838348 Mac
1435 1435000.00000000 1000000 0.00100000 0.22861725 Mac
1436 1436000.00000000 1000000 0.00100000 0.23252665 Mac
1437 1437000.00000000 1000000 0.00100000 0.23284223 Mac
1438 1438000.00000000 1000000 0.00100000 0.23359727 Mac
1439 1439000.00000000 1000000 0.00100000 0.23125173 Mac
1440 1440000.00000000 1000000 0.00100000 0.22776935 Mac
1441 1441000.00000000 1000000 0.00100000 0.23052255 Mac
1442 1442000.00000000 1000000 0.00100000 0.22875795 Mac
1443 1443000.00000000 1000000 0.00100000 0.23057690 Mac
1444 1444000.00000000 1000000 0.00100000 0.22943205 Mac
1445 1445000.00000000 1000000 0.00100000 0.23208707 Mac
1446 1446000.00000000 1000000 0.00100000 0.23253598 Mac
1447 1447000.00000000 1000000 0.00100000 0.23145138 Mac
1448 1448000.00000000 1000000 0.00100000 0.23488723 Mac
1449 1449000.00000000 1000000 0.00100000 0.23372602 Mac
1450 1450000.00000000 1000000 0.00100000 0.23169237 Mac
1451 1451000.00000000 1000000 0.00100000 0.23281330 Mac
1452 1452000.00000000 1000000 0.00100000 0.23565993 Mac
1453 1453000.00000000 1000000 0.00100000 0.23354553 Mac
1454 1454000.00000000 1000000 0.00100000 0.22875165 Mac
1455 1455000.00000000 1000000 0.00100000 0.22781150 Mac
1456 1456000.00000000 1000000 0.00100000 0.22957802 Mac
1457 1457000.00000000 1000000 0.00100000 0.23102527 Mac
1458 1458000.00000000 1000000 0.00100000 0.22560537 Mac
1459 1459000.00000000 1000000 0.00100000 0.23028573 Mac
1460 1460000.00000000 1000000 0.00100000 0.23370265 Mac
1461 1461000.00000000 1000000 0.00100000 0.23177772 Mac
1462 1462000.00000000 1000000 0.00100000 0.22780175 Mac
1463 1463000.00000000 1000000 0.00100000 0.22683557 Mac
1464 1464000.00000000 1000000 0.00100000 0.23584332 Mac
1465 1465000.00000000 1000000 0.00100000 0.23578252 Mac
1466 1466000.00000000 1000000 0.00100000 0.23875355 Mac
1467 1467000.00000000 1000000 0.00100000 0.23381732 Mac
1468 1468000.00000000 1000000 0.00100000 0.23075110 Mac
1469 1469000.00000000 1000000 0.00100000 0.23284937 Mac
1470 1470000.00000000 1000000 0.00100000 0.23272723 Mac
1471 1471000.00000000 1000000 0.00100000 0.23467628 Mac
1472 1472000.00000000 1000000 0.00100000 0.23887390 Mac
1473 1473000.00000000 1000000 0.00100000 0.23187265 Mac
1474 1474000.00000000 1000000 0.00100000 0.23463117 Mac
1475 1475000.00000000 1000000 0.00100000 0.23683430 Mac
1476 1476000.00000000 1000000 0.00100000 0.23259500 Mac
1477 1477000.00000000 1000000 0.00100000 0.23775780 Mac
1478 1478000.00000000 1000000 0.00100000 0.23865533 Mac
1479 1479000.00000000 1000000 0.00100000 0.24150442 Mac
1480 1480000.00000000 1000000 0.00100000 0.23728643 Mac
1481 1481000.00000000 1000000 0.00100000 0.23771317 Mac
1482 1482000.00000000 1000000 0.00100000 0.24888990 Mac
1483 1483000.00000000 1000000 0.00100000 0.24163550 Mac
1484 1484000.00000000 1000000 0.00100000 0.22859708 Mac
1485 1485000.00000000 1000000 0.00100000 0.22728542 Mac
1486 1486000.00000000 1000000 0.00100000 0.22783150 Mac
1487 1487000.00000000 1000000 0.00100000 0.22413807 Mac
1488 1488000.00000000 1000000 0.00100000 0.22318012 Mac
1489 1489000.00000000 1000000 0.00100000 0.22573920 Mac
1490 1490000.00000000 1000000 0.00100000 0.22422472 Mac
1491 1491000.00000000 1000000 0.00100000 0.22946092 Mac
1492 1492000.00000000 1000000 0.00100000 0.22934882 Mac
1493 1493000.00000000 1000000 0.00100000 0.22970288 Mac
1494 1494000.00000000 1000000 0.00100000 0.23238757 Mac
1495 1495000.00000000 1000000 0.00100000 0.23004753 Mac
1496 1496000.00000000 1000000 0.00100000 0.23298078 Mac
1497 1497000.00000000 1000000 0.00100000 0.23645103 Mac
1498 1498000.00000000 1000000 0.00100000 0.23586993 Mac
1499 1499000.00000000 1000000 0.00100000 0.23860952 Mac
1500 1500000.00000000 1000000 0.00100000 0.23929645 Mac
1501 1501000.00000000 1000000 0.00100000 0.24287455 Mac
1502 1502000.00000000 1000000 0.00100000 0.24578060 Mac
1503 1503000.00000000 1000000 0.00100000 0.24201425 Mac
1504 1504000.00000000 1000000 0.00100000 0.24141728 Mac
1505 1505000.00000000 1000000 0.00100000 0.23851822 Mac
1506 1506000.00000000 1000000 0.00100000 0.24234802 Mac
1507 1507000.00000000 1000000 0.00100000 0.25374418 Mac
1508 1508000.00000000 1000000 0.00100000 0.24085520 Mac
1509 1509000.00000000 1000000 0.00100000 0.23892550 Mac
1510 1510000.00000000 1000000 0.00100000 0.23583175 Mac
1511 1511000.00000000 1000000 0.00100000 0.23908973 Mac
1512 1512000.00000000 1000000 0.00100000 0.24387520 Mac
1513 1513000.00000000 1000000 0.00100000 0.24287815 Mac
1514 1514000.00000000 1000000 0.00100000 0.24362698 Mac
1515 1515000.00000000 1000000 0.00100000 0.23740573 Mac
1516 1516000.00000000 1000000 0.00100000 0.24058682 Mac
1517 1517000.00000000 1000000 0.00100000 0.23935772 Mac
1518 1518000.00000000 1000000 0.00100000 0.24245420 Mac
1519 1519000.00000000 1000000 0.00100000 0.23942575 Mac
1520 1520000.00000000 1000000 0.00100000 0.24073872 Mac
1521 1521000.00000000 1000000 0.00100000 0.24177098 Mac
1522 1522000.00000000 1000000 0.00100000 0.23746248 Mac
1523 1523000.00000000 1000000 0.00100000 0.23856880 Mac
1524 1524000.00000000 1000000 0.00100000 0.24221747 Mac
1525 1525000.00000000 1000000 0.00100000 0.24274843 Mac
1526 1526000.00000000 1000000 0.00100000 0.24162953 Mac
1527 1527000.00000000 1000000 0.00100000 0.23619888 Mac
1528 1528000.00000000 1000000 0.00100000 0.23998038 Mac
1529 1529000.00000000 1000000 0.00100000 0.24067092 Mac
1530 1530000.00000000 1000000 0.00100000 0.24554787 Mac
1531 1531000.00000000 1000000 0.00100000 0.25074870 Mac
1532 1532000.00000000 1000000 0.00100000 0.24773968 Mac
1533 1533000.00000000 1000000 0.00100000 0.24629028 Mac
1534 1534000.00000000 1000000 0.00100000 0.24540987 Mac
1535 1535000.00000000 1000000 0.00100000 0.25046953 Mac
1536 1536000.00000000 1000000 0.00100000 0.24120768 Mac
1537 1537000.00000000 1000000 0.00100000 0.24043687 Mac
1538 1538000.00000000 1000000 0.00100000 0.23757075 Mac
1539 1539000.00000000 1000000 0.00100000 0.23075213 Mac
1540 1540000.00000000 1000000 0.00100000 0.22886950 Mac
1541 1541000.00000000 1000000 0.00100000 0.23181240 Mac
1542 1542000.00000000 1000000 0.00100000 0.22761915 Mac
1543 1543000.00000000 1000000 0.00100000 0.22675012 Mac
1544 1544000.00000000 1000000 0.00100000 0.22856368 Mac
1545 1545000.00000000 1000000 0.00100000 0.23409345 Mac
1546 1546000.00000000 1000000 0.00100000 0.23279367 Mac
1547 1547000.00000000 1000000 0.00100000 0.23414778 Mac
1548 1548000.00000000 1000000 0.00100000 0.23209048 Mac
1549 1549000.00000000 1000000 0.00100000 0.23783668 Mac
1550 1550000.00000000 1000000 0.00100000 0.23477697 Mac
1551 1551000.00000000 1000000 0.00100000 0.23396160 Mac
1552 1552000.00000000 1000000 0.00100000 0.23834737 Mac
1553 1553000.00000000 1000000 0.00100000 0.23835943 Mac
1554 1554000.00000000 1000000 0.00100000 0.24219270 Mac
1555 1555000.00000000 1000000 0.00100000 0.24352245 Mac
1556 1556000.00000000 1000000 0.00100000 0.24076087 Mac
1557 1557000.00000000 1000000 0.00100000 0.24797772 Mac
1558 1558000.00000000 1000000 0.00100000 0.24630663 Mac
1559 1559000.00000000 1000000 0.00100000 0.24232950 Mac
1560 1560000.00000000 1000000 0.00100000 0.24583418 Mac
1561 1561000.00000000 1000000 0.00100000 0.24591837 Mac
1562 1562000.00000000 1000000 0.00100000 0.24411365 Mac
1563 1563000.00000000 1000000 0.00100000 0.24742537 Mac
1564 1564000.00000000 1000000 0.00100000 0.24758797 Mac
1565 1565000.00000000 1000000 0.00100000 0.24416690 Mac
1566 1566000.00000000 1000000 0.00100000 0.24112475 Mac
1567 1567000.00000000 1000000 0.00100000 0.24124597 Mac
1568 1568000.00000000 1000000 0.00100000 0.24069775 Mac
1569 1569000.00000000 1000000 0.00100000 0.23450988 Mac
1570 1570000.00000000 1000000 0.00100000 0.24114163 Mac
1571 1571000.00000000 1000000 0.00100000 0.24143070 Mac
1572 1572000.00000000 1000000 0.00100000 0.24071042 Mac
1573 1573000.00000000 1000000 0.00100000 0.24108468 Mac
1574 1574000.00000000 1000000 0.00100000 0.23414972 Mac
1575 1575000.00000000 1000000 0.00100000 0.23025197 Mac
1576 1576000.00000000 1000000 0.00100000 0.23399433 Mac
1577 1577000.00000000 1000000 0.00100000 0.22671732 Mac
1578 1578000.00000000 1000000 0.00100000 0.22652840 Mac
1579 1579000.00000000 1000000 0.00100000 0.23277777 Mac
1580 1580000.00000000 1000000 0.00100000 0.22926227 Mac
1581 1581000.00000000 1000000 0.00100000 0.23357443 Mac
1582 1582000.00000000 1000000 0.00100000 0.23095657 Mac
1583 1583000.00000000 1000000 0.00100000 0.23243352 Mac
1584 1584000.00000000 1000000 0.00100000 0.22438730 Mac
1585 1585000.00000000 1000000 0.00100000 0.22108078 Mac
1586 1586000.00000000 1000000 0.00100000 0.22983525 Mac
1587 1587000.00000000 1000000 0.00100000 0.22819885 Mac
1588 1588000.00000000 1000000 0.00100000 0.22922498 Mac
1589 1589000.00000000 1000000 0.00100000 0.23721217 Mac
1590 1590000.00000000 1000000 0.00100000 0.23374072 Mac
1591 1591000.00000000 1000000 0.00100000 0.23344575 Mac
1592 1592000.00000000 1000000 0.00100000 0.24170260 Mac
1593 1593000.00000000 1000000 0.00100000 0.23178312 Mac
1594 1594000.00000000 1000000 0.00100000 0.23535473 Mac
1595 1595000.00000000 1000000 0.00100000 0.23818958 Mac
1596 1596000.00000000 1000000 0.00100000 0.23911045 Mac
1597 1597000.00000000 1000000 0.00100000 0.23977285 Mac
1598 1598000.00000000 1000000 0.00100000 0.24152735 Mac
1599 1599000.00000000 1000000 0.00100000 0.23929392 Mac
1600 1600000.00000000 1000000 0.00100000 0.24319525 Mac
1601 1601000.00000000 1000000 0.00100000 0.23850393 Mac
1602 1602000.00000000 1000000 0.00100000 0.24281237 Mac
1603 1603000.00000000 1000000 0.00100000 0.23899185 Mac
1604 1604000.00000000 1000000 0.00100000 0.23364013 Mac
1605 1605000.00000000 1000000 0.00100000 0.23477232 Mac
1606 1606000.00000000 1000000 0.00100000 0.24035785 Mac
1607 1607000.00000000 1000000 0.00100000 0.23618030 Mac
1608 1608000.00000000 1000000 0.00100000 0.24621550 Mac
1609 1609000.00000000 1000000 0.00100000 0.24631435 Mac
1610 1610000.00000000 1000000 0.00100000 0.24592377 Mac
1611 1611000.00000000 1000000 0.00100000 0.24723442 Mac
1612 1612000.00000000 1000000 0.00100000 0.24394365 Mac
1613 1613000.00000000 1000000 0.00100000 0.23854385 Mac
1614 1614000.00000000 1000000 0.00100000 0.24289515 Mac
1615 1615000.00000000 1000000 0.00100000 0.23641002 Mac
1616 1616000.00000000 1000000 0.00100000 0.24083278 Mac
1617 1617000.00000000 1000000 0.00100000 0.23687810 Mac
1618 1618000.00000000 1000000 0.00100000 0.23598450 Mac
1619 1619000.00000000 1000000 0.00100000 0.22986128 Mac
1620 1620000.00000000 1000000 0.00100000 0.23569200 Mac
1621 1621000.00000000 1000000 0.00100000 0.23455898 Mac
1622 1622000.00000000 1000000 0.00100000 0.23778110 Mac
1623 1623000.00000000 1000000 0.00100000 0.23723227 Mac
1624 1624000.00000000 1000000 0.00100000 0.23561833 Mac
1625 1625000.00000000 1000000 0.00100000 0.23592060 Mac
1626 1626000.00000000 1000000 0.00100000 0.23248958 Mac
1627 1627000.00000000 1000000 0.00100000 0.23386950 Mac
1628 1628000.00000000 1000000 0.00100000 0.23659818 Mac
1629 1629000.00000000 1000000 0.00100000 0.23198748 Mac
1630 1630000.00000000 1000000 0.00100000 0.23909170 Mac
1631 1631000.00000000 1000000 0.00100000 0.24088197 Mac
1632 1632000.00000000 1000000 0.00100000 0.23813292 Mac
1633 1633000.00000000 1000000 0.00100000 0.23863320 Mac
1634 1634000.00000000 1000000 0.00100000 0.23942578 Mac
1635 1635000.00000000 1000000 0.00100000 0.23733115 Mac
1636 1636000.00000000 1000000 0.00100000 0.24085985 Mac
1637 1637000.00000000 1000000 0.00100000 0.24329188 Mac
1638 1638000.00000000 1000000 0.00100000 0.24240837 Mac
1639 1639000.00000000 1000000 0.00100000 0.23411160 Mac
1640 1640000.00000000 1000000 0.00100000 0.23155165 Mac
1641 1641000.00000000 1000000 0.00100000 0.23291025 Mac
1642 1642000.00000000 1000000 0.00100000 0.24043647 Mac
1643 1643000.00000000 1000000 0.00100000 0.23338915 Mac
1644 1644000.00000000 1000000 0.00100000 0.22970508 Mac
1645 1645000.00000000 1000000 0.00100000 0.23342672 Mac
1646 1646000.00000000 1000000 0.00100000 0.22756727 Mac
1647 1647000.00000000 1000000 0.00100000 0.22505850 Mac
1648 1648000.00000000 1000000 0.00100000 0.22212955 Mac
1649 1649000.00000000 1000000 0.00100000 0.23152185 Mac
1650 1650000.00000000 1000000 0.00100000 0.23385793 Mac
1651 1651000.00000000 1000000 0.00100000 0.23176815 Mac
1652 1652000.00000000 1000000 0.00100000 0.23711890 Mac
1653 1653000.00000000 1000000 0.00100000 0.23453082 Mac
1654 1654000.00000000 1000000 0.00100000 0.23347587 Mac
1655 1655000.00000000 1000000 0.00100000 0.23269285 Mac
1656 1656000.00000000 1000000 0.00100000 0.23412242 Mac
1657 1657000.00000000 1000000 0.00100000 0.23937695 Mac
1658 1658000.00000000 1000000 0.00100000 0.23897328 Mac
1659 1659000.00000000 1000000 0.00100000 0.23983993 Mac
1660 1660000.00000000 1000000 0.00100000 0.23793273 Mac
1661 1661000.00000000 1000000 0.00100000 0.23849865 Mac
1662 1662000.00000000 1000000 0.00100000 0.23373847 Mac
1663 1663000.00000000 1000000 0.00100000 0.23315605 Mac
1664 1664000.00000000 1000000 0.00100000 0.22940130 Mac
1665 1665000.00000000 1000000 0.00100000 0.23076810 Mac
1666 1666000.00000000 1000000 0.00100000 0.23803432 Mac
1667 1667000.00000000 1000000 0.00100000 0.23471370 Mac
1668 1668000.00000000 1000000 0.00100000 0.23449028 Mac
1669 1669000.00000000 1000000 0.00100000 0.23987075 Mac
1670 1670000.00000000 1000000 0.00100000 0.23882788 Mac
1671 1671000.00000000 1000000 0.00100000 0.23778380 Mac
